what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022334615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022334630
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1547022335120
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1547022335140
started,bundle,org.eclipse.jst.server.generic.core,1.0.900.v201402262303,"org.eclipse.jst.server.generic.core",1547022335160
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.300.v201309182039,"org.eclipse.jst.server.preview.adapter",1547022335170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022344336
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1547022344398
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1547022344414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022345631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022345771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022345787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022347430
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1547022347469
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1547022355956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022360544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022361854
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022362244
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1547022363198
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1547022363242
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1547022363260
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1547022363288
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1547022363334
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1547022363352
